date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,groupSize,room,confirmationID,subjectNumber,round,gameRound,gameType,behaviouralType,choice,num_choice,payoff,didShare,info_share_cost,totalEarning,timeElapsed,latency
2021-6-28,8:5:55,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,20,2,2,choice,sure,,138,,,8015,44573,0
2021-6-28,8:5:56,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,20,2,2,info-sharing,,1,138,0,85,138,46122,0
2021-6-28,8:6:4,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,1,3,1,choice,risky,,158,,,8035,7340,0
2021-6-28,8:6:6,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,1,3,1,info-sharing,,1,158,0,31,158,8888,0
2021-6-28,8:6:7,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,2,3,1,choice,sure,,160,,,8195,10392,0
2021-6-28,8:6:9,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,2,3,1,info-sharing,,2,160,0,31,160,11931,0
2021-6-28,8:6:10,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,3,3,1,choice,sure,,146,,,8341,12518,0
2021-6-28,8:6:11,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,3,3,1,info-sharing,,2,146,0,54,146,14063,0
2021-6-28,8:6:12,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,4,3,1,choice,risky,,186,,,8527,14699,0
2021-6-28,8:6:13,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,4,3,1,info-sharing,,1,186,0,92,186,16247,0
2021-6-28,8:6:14,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,5,3,1,choice,risky,,0,,,8527,16776,0
2021-6-28,8:6:15,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,5,3,1,info-sharing,,1,0,0,18,0,18390,0
2021-6-28,8:6:16,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,6,3,1,choice,sure,,144,,,8671,19382,0
2021-6-28,8:6:18,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,6,3,1,info-sharing,,2,144,0,22,144,20920,0
2021-6-28,8:6:19,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,7,3,1,choice,sure,,148,,,8819,22305,0
2021-6-28,8:6:21,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,7,3,1,info-sharing,,2,148,0,79,148,23832,0
2021-6-28,8:6:21,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,8,3,1,choice,risky,,190,,,9009,24454,0
2021-6-28,8:6:23,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,8,3,1,info-sharing,,1,190,0,62,190,25999,0
2021-6-28,8:6:24,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,9,3,1,choice,risky,,164,,,9173,26993,0
2021-6-28,8:6:26,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,9,3,1,info-sharing,,1,164,0,50,164,28567,0
2021-6-28,8:6:26,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,10,3,1,choice,sure,,143,,,9316,29290,0
2021-6-28,8:6:28,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,10,3,1,info-sharing,,2,143,0,73,143,30754,0
2021-6-28,8:6:28,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,11,3,1,choice,risky,,0,,,9316,31348,0
2021-6-28,8:6:30,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,11,3,1,info-sharing,,1,0,0,63,0,32897,0
2021-6-28,8:6:31,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,12,3,1,choice,risky,,200,,,9516,34042,0
2021-6-28,8:6:33,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,12,3,1,info-sharing,,1,200,0,65,200,35585,0
2021-6-28,8:6:33,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,13,3,1,choice,risky,,161,,,9677,36338,0
2021-6-28,8:6:35,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,13,3,1,info-sharing,,1,161,0,30,161,37782,0
2021-6-28,8:6:36,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,14,3,1,choice,risky,,168,,,9845,38698,0
2021-6-28,8:6:37,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,14,3,1,info-sharing,,1,168,0,12,168,40254,0
2021-6-28,8:6:38,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,15,3,1,choice,sure,,148,,,9993,40542,0
2021-6-28,8:6:39,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,15,3,1,info-sharing,,2,148,0,78,148,42107,0
2021-6-28,8:6:39,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,16,3,1,choice,sure,,167,,,10160,42427,0
2021-6-28,8:6:41,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,16,3,1,info-sharing,,2,167,0,29,167,43967,0
2021-6-28,8:6:41,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,17,3,1,choice,sure,,146,,,10306,44391,0
2021-6-28,8:6:43,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,17,3,1,info-sharing,,2,146,0,56,146,45934,0
2021-6-28,8:6:44,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,18,3,1,choice,sure,,162,,,10468,46555,0
2021-6-28,8:6:45,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,18,3,1,info-sharing,,2,162,0,22,162,48107,0
2021-6-28,8:6:46,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,19,3,1,choice,risky,,177,,,10645,48817,0
2021-6-28,8:6:47,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,19,3,1,info-sharing,,1,177,0,7,177,50372,0
2021-6-28,8:6:48,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,20,3,1,choice,risky,,175,,,10820,51338,0
2021-6-28,8:6:50,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,20,3,1,info-sharing,,1,175,0,85,175,52810,0
